2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Estadual;51028719;ESCOLA ESTADUAL MINISTRO PETRONIO PORTELLA NUNES;100;100;100;100;100;66,7;100;100;72,7;100;84,6;93,8;64,6;68;82,5;;;69,3;0;0;0;0;0;33,3;0;0;18,2;0;12,8;5,2;3,8;7;1,8;;;4,5;0;0;0;0;0;0;0;0;9,1;0;2,6;1;31,6;25;15,7;;;26,2
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Estadual;51095076;EE INDÍGENA ENSINO MÉDIO MALAMALALI;;;;;;;;;;;;;85,7;87,5;;;;86,2;;;;;;;;;;;;;14,3;12,5;;;;13,8;;;;;;;;;;;;;0;0;;;;0
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51027941;C.M.A.E. ULISSES GUIMARAES;100;42,9;88,2;93,8;92;61,3;72,7;72;68,8;82,4;68,1;74,4;;;;;;;0;57,1;11,8;6,2;8;29;22,7;28;25;17,6;26,6;22,6;;;;;;;0;0;0;0;0;9,7;4,6;0;6,2;0;5,3;3;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028034;ESCOLA MUNICIPAL INDIGENA ALDEIA QUEIMADA;;0;60;;100;;;;;50;;50;;;;;;;;50;20;;0;;;;;25;;25;;;;;;;;50;20;;0;;;;;25;;25;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028077;ESCOLA MUNICIPAL INDIGENA CABECEIRA DO OSSO;20;12,5;16,7;66,7;66,7;66,7;100;40;100;35,5;76,5;50;;;;;;;0;50;50;0;0;0;0;0;0;22,6;0;14,6;;;;;;;80;37,5;33,3;33,3;33,3;33,3;0;60;0;41,9;23,5;35,4;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028093;ESCOLA MUNICIPAL INDIGENA FELICIDADE;100;0;;100;100;;;;;42,9;;42,9;;;;;;;0;100;;0;0;;;;;57,1;;57,1;;;;;;;0;0;;0;0;;;;;0;;0;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028107;ESCOLA MUNICIPAL INDIGENA FORMOSO;66,7;75;75;66,7;100;100;66,7;66,7;100;76,9;80;77,8;;;;;;;0;12,5;0;33,3;0;0;0;33,3;0;11,5;10;11,1;;;;;;;33,3;12,5;25;0;0;0;33,3;0;0;11,6;10;11,1;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028123;ESCOLA MUNICIPAL INDIGENA ILIOCE;100;0;0;100;50;;;;;42,9;;42,9;;;;;;;0;0;100;0;0;;;;;28,6;;28,6;;;;;;;0;100;0;0;50;;;;;28,5;;28,5;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028166;ESCOLA MUNICIPAL INDIGENA KOTITIKO;100;83,3;80;80;85,7;;;;;83,9;;83,9;;;;;;;0;0;0;0;0;;;;;0;;0;;;;;;;0;16,7;20;20;14,3;;;;;16,1;;16,1;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028263;ESCOLA MUNICIPAL INDIGENA SAO JOSE;0;0;50;100;66,7;;;;;40;;40;;;;;;;0;0;50;0;0;;;;;10;;10;;;;;;;100;100;0;0;33,3;;;;;50;;50;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028280;ESCOLA MUNICIPAL INDIGENA KONAHETE;;0;66,7;;0;;;;;15,4;;15,4;;;;;;;;100;33,3;;0;;;;;61,5;;61,5;;;;;;;;0;0;;100;;;;;23,1;;23,1;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028638;ESCOLA MUNICIPAL INDIGENA NEY BRAGA;;0;0;0;0;;;;;0;;0;;;;;;;;0;0;0;0;;;;;0;;0;;;;;;;;100;100;100;100;;;;;100;;100;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028760;EM CHAPADAO DO RIO VERDE;100;;100;100;;100;100;100;100;100;100;100;;;;;;;0;;0;0;;0;0;0;0;0;0;0;;;;;;;0;;0;0;;0;0;0;0;0;0;0;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028859;EM. SUDAMATA;100;50;100;100;;50;0;;50;88,9;37,5;64,7;;;;;;;0;50;0;0;;50;50;;0;11,1;25;17,6;;;;;;;0;0;0;0;;0;50;;50;0;37,5;17,7;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028867;CENTRO MUNICIPAL DE ENSINO ERNESTO CHE GUEVARA;94,1;68;66,7;77,8;85,7;50;66,7;92,9;100;75,7;70,8;73,8;;;;;;;0;32;33,3;22,2;14,3;45,5;33,3;7,1;0;23,4;27,7;25;;;;;;;5,9;0;0;0;0;4,5;0;0;0;0,9;1,5;1,2;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028891;ESCOLA MUNICIPAL INDIGENA SACRE 0;;0;0;0;40;;;;;15,4;;15,4;;;;;;;;66,7;100;66,7;60;;;;;69,2;;69,2;;;;;;;;33,3;0;33,3;0;;;;;15,4;;15,4;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51028905;CME. PROFESSORA JUCILEIDE PRAXEDES;100;66,7;82,1;86,2;77,8;59;75,6;63,2;79,2;81,3;68,3;74,7;;;;;;;0;27,3;17,9;13,8;22,2;30,8;19,5;23,7;16,7;17,3;23,2;20,3;;;;;;;0;6;0;0;0;10,2;4,9;13,1;4,1;1,4;8,5;5;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51086808;CENTRO MUNICIPAL DE ENSINO MARECHAL CÂNDIDO RONDON;93,3;77,8;83,3;91,7;96,7;89,3;95,7;100;89,5;88,1;93,5;90,4;;;;;;;0;22,2;16,7;8,3;0;10,7;4,3;0;5,3;10,3;5,4;8,3;;;;;;;6,7;0;0;0;3,3;0;0;0;5,2;1,6;1,1;1,3;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51093502;ESCOLA MUNICIPAL INDIGENA CABECEIRA DO SACRE;100;100;75;;100;;;;;93,3;;93,3;;;;;;;0;0;0;;0;;;;;0;;0;;;;;;;0;0;25;;0;;;;;6,7;;6,7;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Rural;Municipal;51155800;ESCOLA MUNICIPAL INDÍGENA ZOLAHAINYA;100;28,6;33,3;57,1;50;;;;;45;;45;;;;;;;0;71,4;33,3;42,9;0;;;;;45;;45;;;;;;;0;0;33,4;0;50;;;;;10;;10;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51027950;ESC. EST. DR. HELCIO DE SOUZA;100;100;86,1;92,3;100;68,4;92,3;70,6;72,2;95,1;77,5;88,7;;;;;;;0;0;13,9;0;0;31,6;0;11,8;16,7;3,5;13,8;7,2;;;;;;;0;0;0;7,7;0;0;7,7;17,6;11,1;1,4;8,7;4,1;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51027968;ESCOLA ESTADUAL VEREADOR BENTO MUNIZ;100;100;78,4;97,7;98,6;77,5;89,8;93,7;89,1;94,6;86,8;90,5;;;;;;;0;0;17,6;0;0;17,5;0;0;5,5;3,8;6,6;5,2;;;;;;;0;0;4;2,3;1,4;5;10,2;6,3;5,4;1,6;6,6;4,3;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51027976;ESCOLA ESTADUAL ANTONIO CASAGRANDE;;100;94,7;100;100;83,8;100;;;98,1;88,9;93,4;;;;;;;;0;5,3;0;0;16,2;0;;;1,9;11,1;6,6;;;;;;;;0;0;0;0;0;0;;;0;0;0;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028468;ESCOLA ESTADUAL EMANUEL PINHEIRO;100;100;96,7;100;100;91,3;100;100;96,6;99,2;97,1;98,3;;;;;;;0;0;3,3;0;0;8,7;0;0;0;0,8;1,9;1,3;;;;;;;0;0;0;0;0;0;0;0;3,4;0;1;0,4;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028476;ESCOLA ESTADUAL PROFª JADA TORRES;100;100;83,9;98,2;97,5;79,3;97,5;96,3;86;95,6;88,1;92,5;;;;;;;0;0;16,1;0;0;13,8;0;0;9,3;3,6;7,1;5;;;;;;;0;0;0;1,8;2,5;6,9;2,5;3,7;4,7;0,8;4,8;2,5;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028484;ESC. EST. VER. MANOEL MARINHEIRO;100;100;100;100;96;94,5;95,7;96,8;95,7;99,1;95,5;97;;;;;;;0;0;0;0;0;3,6;0;0;0;0;1,1;0,7;;;;;;;0;0;0;0;4;1,9;4,3;3,2;4,3;0,9;3,4;2,3;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028492;ESCOLA ESTADUAL PROFESSOR JOÃO BATISTA;100;100;93,2;100;100;78,2;98,4;100;84,8;98,5;90,3;94,1;84,3;77,9;91,9;;;85,2;0;0;4,5;0;0;18,2;0;0;10,6;1;7,1;4,3;14;10,4;5,1;;;10,1;0;0;2,3;0;0;3,6;1,6;0;4,6;0,5;2,6;1,6;1,7;11,7;3;;;4,7
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028506;ESCOLA ESTADUAL 13 DE MAIO;;;;;;;;63;54,5;;56,3;56,3;49,5;62,4;60,4;;;56,9;;;;;;;;22,2;10,9;;13,3;13,3;17,1;5,5;12,8;;;11,9;;;;;;;;14,8;34,6;;30,4;30,4;33,4;32,1;26,8;;;31,2
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028514;ESC. EST. 29 DE NOVEMBRO;;;;;;69,1;84,4;81,6;70,2;;76,5;76,5;63,8;74,3;76,1;;;70,9;;;;;;25,5;13;10,5;23,4;;17,9;17,9;19,5;12,3;5,7;;;13;;;;;;5,4;2,6;7,9;6,4;;5,6;5,6;16,7;13,4;18,2;;;16,1
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028522;ESCOLA ESTADUAL LAURA VIEIRA DE SOUZA;100;100;91,3;100;100;80;91,3;95,7;88,9;98,1;88,8;93,6;;;;;;;0;0;8,7;0;0;12;0;0;11,1;1,9;6,1;3,9;;;;;;;0;0;0;0;0;8;8,7;4,3;0;0;5,1;2,5;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028549;EE VER. RAMON SANCHES MARQUES;100;97,4;93,3;100;100;88,4;81;75;57,3;97,9;70,3;80,5;49,5;60,9;74;;;59;0;0;6,7;0;0;11,6;4,8;2,3;10,9;1,4;8,4;5,8;7,8;3,8;3,2;;;5,5;0;2,6;0;0;0;0;14,2;22,7;31,8;0,7;21,3;13,7;42,7;35,3;22,8;;;35,5
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028557;ESC. EST. JONAS LOPES DA SILVA;100;100;100;100;100;90,5;94,1;96;93,5;100;93,2;97;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;9,5;5,9;4;6,5;0;6,8;3;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Estadual;51028565;ESCOLA ESTADUAL PEDRO ALBERTO TAYANO;95,2;100;83,5;99,2;100;63,3;96,2;94,3;65,6;94,6;79,1;87,5;52,4;63,6;54,7;;;56,6;0;0;16,5;0;0;30;0;1,1;32,3;4,4;16,6;10;4,8;2;12,8;;;6,1;4,8;0;0;0,8;0;6,7;3,8;4,6;2,1;1;4,3;2,5;42,8;34,4;32,5;;;37,3
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51027984;CENTRO MUNICIPAL DE ENSINO ANTENOR SOARES;92,7;75,9;93;88,7;90;83,8;88,3;69,2;84,1;88,1;81,8;85,3;;;;;;;7,3;17,2;5,3;6,5;7,1;15;11,7;26,9;9,1;8,6;15,7;11,7;;;;;;;0;6,9;1,7;4,8;2,9;1,2;0;3,9;6,8;3,3;2,5;3;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51028050;CENTRO MUNICIPAL DE ENSINO GENTILA SUSIN MURARO;81,1;66,2;73,6;82,8;100;65,7;75,9;84,8;92;79,4;75,8;78,1;;;;;;;13,2;29,4;24,1;10,3;0;30;19;12,1;0;16,8;19,4;17,8;;;;;;;5,7;4,4;2,3;6,9;0;4,3;5,1;3,1;8;3,8;4,8;4,1;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51028190;CENTRO MUN. DE ENS. FÁBIO DINIZ JUNQUEIRA;97,4;75,9;93,2;88,6;78,1;76,8;86,8;85,3;;86,6;82,5;85,3;;;;;;;0;23;5,4;7,6;15,6;17,4;13,2;11,8;;10,5;14,6;11,8;;;;;;;2,6;1,1;1,4;3,8;6,3;5,8;0;2,9;;2,9;2,9;2,9;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51028212;ESCOLA MUNICIPAL INDIGENA SACRE I;;0;0;0;;;;;;0;;0;;;;;;;;33,3;100;50;;;;;;50;;50;;;;;;;;66,7;0;50;;;;;;50;;50;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51028271;ESCOLA MUNICIPAL INDIGENA ZOZOITERO;100;75;50;11,1;40;80;83,3;88,9;0;50;80,8;63,8;;;;;;;0;0;33,3;77,8;40;10;0;0;0;34,4;3,8;20,7;;;;;;;0;25;16,7;11,1;20;10;16,7;11,1;100;15,6;15,4;15,5;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51028450;CENTRO MUN. DE ENS. DOM BOSCO;96,9;87,3;92,4;94,3;89,8;59,4;82,1;82,5;72,2;92,4;73,7;83,9;;;;;;;0;10,9;6,3;3,8;10,2;37,7;17,9;15,8;25,9;6;24,7;14,4;;;;;;;3,1;1,8;1,3;1,9;0;2,9;0;1,7;1,9;1,6;1,6;1,7;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51028590;CME SILVIO PATERNEZ;98,7;89,9;90,8;83;84,8;84,1;78,3;86,7;86,9;89,1;84,3;86,9;;;;;;;0;8,9;6,1;17;15,2;13,6;16,9;7,6;11,2;9,8;12;10,8;;;;;;;1,3;1,2;3,1;0;0;2,3;4,8;5,7;1,9;1,1;3,7;2,3;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51028611;CENTRO MUNICIPAL DE ENSINO JOANA DARC;96,7;89,6;94,4;87,2;84,8;90;92,5;89,4;92,7;89,9;91;90,5;;;;;;;3,3;10,4;5,6;12,8;15,2;7,8;6,6;10,6;7,3;10,1;8,1;9,1;;;;;;;0;0;0;0;0;2,2;0,9;0;0;0;0,9;0,4;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51028670;CENTRO MUNICIPAL DE ENS. AYRTON SENNA;92,7;90,4;91,8;96,8;100;;;;;93,6;;93,6;;;;;;;7,3;9,6;8,2;3,2;0;;;;;6,4;;6,4;;;;;;;0;0;0;0;0;;;;;0;;0;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51028786;ESCOLA MUNICIPAL INDIGENA JUBA;0;28,6;33,3;50;0;;;;;33,3;;33,3;;;;;;;0;14,3;0;16,7;0;;;;;9,5;;9,5;;;;;;;100;57,1;66,7;33,3;100;;;;;57,2;;57,2;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51053489;CMEF PROFESSOR JOSE NODARI;100;97,9;90,4;82;95,9;87,1;79,3;71,7;91,2;92,7;81,8;86,9;;;;;;;0;2,1;7,7;18;4,1;12,9;20,7;28,3;7,4;7;18;12,9;;;;;;;0;0;1,9;0;0;0;0;0;1,4;0,3;0,2;0,2;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Municipal;51056992;CME. DECIO BURALI;100;82,3;81;85,3;90,3;74,2;75,5;87,8;81,5;86,9;78,7;83,8;;;;;;;0;16,1;19;14,7;9,7;19,7;22,4;7,3;18,5;12,7;17,5;14,6;;;;;;;0;1,6;0;0;0;6,1;2,1;4,9;0;0,4;3,8;1,6;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Particular;51027909;CENTRO EDUCACIONAL DE TANGARA DA SERRA;100;100;100;100;100;100;100;96,9;95,7;100;98,2;99,2;100;100;100;;;100;0;0;0;0;0;0;0;3,1;4,3;0;1,8;0,8;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Particular;51027917;COLEGIO INTEGRANTE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Particular;51028310;ESCOLA ESPECIAL RAIO DE SOL - APAE;60;;;;;;;;;60;;60;;;;;;;40;;;;;;;;;40;;40;;;;;;;0;;;;;;;;;0;;0;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Particular;51028646;INST.PRESBITERIANO EDUCAÇÃO SIMONTON;100;;100;100;100;100;100;100;100;100;100;100;97;100;100;;;99,1;0;;0;0;0;0;0;0;0;0;0;0;3;0;0;;;0,9;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Particular;51088363;COLÉGIO IDEAL;100;100;100;100;100;96,8;93,5;70;76,9;100;84,7;92,5;83,9;95,8;100;;;92,2;0;0;0;0;0;3,2;6,5;30;23,1;0;15,3;7,5;16,1;4,2;0;;;7,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Particular;51088371;COLEGIO INFANTIL PINGO DE GENTE;100;100;100;100;100;;;;;100;;100;;;;;;;0;0;0;0;0;;;;;0;;0;;;;;;;0;0;0;0;0;;;;;0;;0;;;;;;
2008;Centro_Oeste;MT;5107958;TANGARA DA SERRA;Urbana;Particular;51088380;ESCOLA LUZ DO SABER EDUCAÇÃO INFANTIL PRÉ ESCOLA E ENSINO FUNDAMENTAL;100;100;;100;;;;;;100;;100;;;;;;;0;0;;0;;;;;;0;;0;;;;;;;0;0;;0;;;;;;0;;0;;;;;;
2008;Centro_Oeste;MT;5108006;TAPURAH;Rural;Municipal;51014955;ESCOLA MUNICIPAL DOM AQUINO;100;100;100;100;87,5;;;;;96,6;;96,6;;;;;;;0;0;0;0;12,5;;;;;3,4;;3,4;;;;;;;0;0;0;0;0;;;;;0;;0;;;;;;
2008;Centro_Oeste;MT;5108006;TAPURAH;Urbana;Estadual;51014947;ESCOLA ESTADUAL CANDIDO PORTINARI;87,5;97,1;90;96,2;93,3;78,6;90,6;91,8;76,5;93,8;84,6;89,2;55;62;64,5;;;59,8;0;0;3,3;0;0;14,3;1,9;0;19,6;0,5;8,7;4,6;11,1;12,4;8,1;;;10,7;12,5;2,9;6,7;3,8;6,7;7,1;7,5;8,2;3,9;5,7;6,7;6,2;33,9;25,6;27,4;;;29,5
2008;Centro_Oeste;MT;5108006;TAPURAH;Urbana;Municipal;51063425;EMEF VINICIUS DE MORAES;95,6;91,7;93,4;92,8;95,4;94,1;97;97,8;98,6;94;96,6;95,1;;;;;;;0;4,2;6,6;3,6;2,8;2,5;3;0;1,4;3,4;1,8;2,7;;;;;;;4,4;4,1;0;3,6;1,8;3,4;0;2,2;0;2,6;1,6;2,2;;;;;;
2008;Centro_Oeste;MT;5108006;TAPURAH;Urbana;Particular;51054710;ETEC-ESC.TAPURAENSE DE ENSINO E CULTURA;;100;;100;100;93,3;80;100;95;100;93,8;97,3;100;100;94,1;;;97,4;;0;;0;0;6,7;20;0;5;0;6,2;2,7;0;0;5,9;;;2,6;;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;0
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Rural;Estadual;51008912;EEPG LUCAS AUXILIO TONIAZZO;100;100;;100;100;88,2;83,3;90,9;91,7;100;89,1;93;87,9;97,1;96,2;;;93,5;0;0;;0;0;0;16,7;9,1;8,3;0;6,5;4,2;0;0;3,8;;;1,1;0;0;;0;0;11,8;0;0;0;0;4,4;2,8;12,1;2,9;0;;;5,4
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Rural;Municipal;51009277;ESCOLA MUNICIPAL SÃO PEDRO;;;100;94,4;100;100;100;100;91,7;96,8;98,1;97,6;;;;;;;;;0;5,6;0;0;0;0;8,3;3,2;1,9;2,4;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Rural;Municipal;51009293;ESCOLA MUNICIPAL SAO SEBASTIAO DO MORRO;90,9;;85,7;100;100;100;100;100;100;95,5;100;97,1;;;;;;;9,1;;14,3;0;0;0;0;0;0;4,5;0;2,9;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Rural;Municipal;51009358;ESCOLA MUNICIPAL XANXERE;71,4;;81,3;89,5;100;83,3;76,9;100;83,3;85,2;84,6;85;;;;;;;28,6;;18,7;10,5;0;16,7;0;0;0;14,8;7,7;11,5;;;;;;;0;;0;0;0;0;23,1;0;16,7;0;7,7;3,5;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Rural;Municipal;51009579;ESCOLA MUNICIPAL RIBEIRAO BONITO;94,7;;85,7;94,4;100;86,7;89,5;82,6;90,9;93,5;86,7;89,7;;;;;;;0;;14,3;5,6;0;10;5,3;8,7;0;4,8;7,2;6,2;;;;;;;5,3;;0;0;0;3,3;5,2;8,7;9,1;1,7;6,1;4,1;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Rural;Municipal;51009625;ESCOLA MUNICIPAL CHARRUA;91,7;;91,7;100;100;100;94,1;100;100;95,7;98;96,9;;;;;;;8,3;;8,3;0;0;0;5,9;0;0;4,3;2;3,1;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Rural;Municipal;51009633;ESCOLA MUNICIPAL MINUANO;100;;72,7;88,2;84,6;94,1;91,7;92,3;100;85,1;93,9;89,6;;;;;;;0;;27,3;11,8;15,4;0;0;0;0;14,9;0;7,3;;;;;;;0;;0;0;0;5,9;8,3;7,7;0;0;6,1;3,1;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Rural;Municipal;51009641;ESCOLA MUNICIPAL MIRAGUAI;100;;76,9;100;91,7;92;88,9;100;;92,2;92,5;92,3;;;;;;;0;;23,1;0;0;8;11,1;0;;5,9;7,5;6,6;;;;;;;0;;0;0;8,3;0;0;0;;1,9;0;1,1;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Rural;Municipal;51009650;ESCOLA MUNICIPAL NORBERTO SCHWANTES;100;;85,7;92,9;100;100;100;89,5;100;95,7;97,7;96,8;;;;;;;0;;14,3;7,1;0;0;0;0;0;4,3;0;1,9;;;;;;;0;;0;0;0;0;0;10,5;0;0;2,3;1,3;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Urbana;Estadual;51009609;ESCOLA ESTADUAL 12 DE ABRIL;;;;;;88,7;86,5;85,4;82,6;;86,1;86,1;73,9;84,3;86,5;;;79,9;;;;;;4,8;3,8;10,4;17,4;;8,7;8,7;8;3,1;5,3;;;6;;;;;;6,5;9,7;4,2;0;;5,2;5,2;18,1;12,6;8,2;;;14,1
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Urbana;Estadual;51009617;ESCOLA ESTADUAL NORBERTO SCHWANTES;97,4;100;100;94,4;89,5;87,3;88,9;90,9;78,3;94,7;87,1;90,8;;;;;;;0;0;0;0;10,5;6,3;5,6;0;4,3;2,7;4,5;3,6;;;;;;;2,6;0;0;5,6;0;6,4;5,5;9,1;17,4;2,6;8,4;5,6;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Urbana;Estadual;51009722;EE CHAPEUZINHO VERMELHO;100;100;100;90,7;87,5;;;;;93,2;;93,2;;;;;;;0;0;0;9,3;5;;;;;4,5;;4,5;;;;;;;0;0;0;0;7,5;;;;;2,3;;2,3;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Urbana;Municipal;51009340;ESCOLA MUNICIPAL VISTA ALEGRE;87,8;;90;89,4;90;67,4;82,5;83,3;94,4;89,4;79,2;85,4;;;;;;;12,2;;8,3;10,6;10;27,9;15;16,7;5,6;10,1;18,4;13,3;;;;;;;0;;1,7;0;0;4,7;2,5;0;0;0,5;2,4;1,3;;;;;;
2008;Centro_Oeste;MT;5108055;TERRA NOVA DO NORTE;Urbana;Municipal;51094304;ESCOLA MUNICIPAL CHAPEUZINHO VERMELHO;96,7;;82,9;82,4;100;;;;;89,6;;89,6;;;;;;;0;;9,8;17,6;0;;;;;6,6;;6,6;;;;;;;3,3;;7,3;0;0;;;;;3,8;;3,8;;;;;;
2008;Centro_Oeste;MT;5108105;TESOURO;Rural;Estadual;51048930;EEPG FILINTO MULLER;100;88,9;100;87,5;50;50;62,5;75;50;85,3;58;69;;;;;;;0;11,1;0;0;0;10;0;8,3;0;2,9;6;4,8;;;;;;;0;0;0;12,5;50;40;37,5;16,7;50;11,8;36;26,2;;;;;;
2008;Centro_Oeste;MT;5108105;TESOURO;Rural;Municipal;51048841;EMPG BATOVI;;100;50;;;;;;;66,7;;66,7;;;;;;;;0;0;;;;;;;0;;0;;;;;;;;0;50;;;;;;;33,3;;33,3;;;;;;
2008;Centro_Oeste;MT;5108105;TESOURO;Rural;Municipal;51048876;EMPG FAZENDA AVOADEIRA;;;80;0;;;;;;57,1;;57,1;;;;;;;;;0;50;;;;;;14,3;;14,3;;;;;;;;;20;50;;;;;;28,6;;28,6;;;;;;
2008;Centro_Oeste;MT;5108105;TESOURO;Urbana;Estadual;51048817;E E 1 2 GRS ARNALDO ESTEVAO DE FIGUEIREDO;100;;91,7;94,1;100;;;;;97,1;;97,1;;;;;;;0;;8,3;0;0;;;;;1,4;;1,4;;;;;;;0;;0;5,9;0;;;;;1,5;;1,5;;;;;;
2008;Centro_Oeste;MT;5108105;TESOURO;Urbana;Estadual;51053675;EEPSG XV DE OUTUBRO;;;;;;88,1;93,8;73,3;78;;83,5;83,5;76,3;79,4;97,3;;;83,1;;;;;;2,4;2,1;4,4;2,4;;2,8;2,8;0;0;0;;;0;;;;;;9,5;4,1;22,3;19,6;;13,7;13,7;23,7;20,6;2,7;;;16,9
