"2008";"2";"0";"Abandono";"11006285"
"2008";"3";"0";"Abandono";"11006285"
"2008";"4";"0";"Abandono";"11006285"
"2008";"5";"0";"Abandono";"11006285"
"2008";"6";"--";"Abandono";"11006285"
"2008";"7";"--";"Abandono";"11006285"
"2008";"8";"--";"Abandono";"11006285"
"2008";"9";"--";"Abandono";"11006285"
"2008";"10";"--";"Abandono";"11006285"
"2008";"11";"--";"Abandono";"11006285"
"2008";"12";"--";"Abandono";"11006285"
"2008";"13";"--";"Abandono";"11006285"
"2008";"1";"--";"Abandono";"11006307"
"2008";"2";"0";"Abandono";"11006307"
"2008";"3";"0";"Abandono";"11006307"
"2008";"4";"0";"Abandono";"11006307"
"2008";"5";"0";"Abandono";"11006307"
"2008";"6";"--";"Abandono";"11006307"
"2008";"7";"--";"Abandono";"11006307"
"2008";"8";"--";"Abandono";"11006307"
"2008";"9";"--";"Abandono";"11006307"
"2008";"10";"--";"Abandono";"11006307"
"2008";"11";"--";"Abandono";"11006307"
"2008";"12";"--";"Abandono";"11006307"
"2008";"13";"--";"Abandono";"11006307"
"2008";"1";"--";"Abandono";"11006331"
"2008";"2";"0";"Abandono";"11006331"
"2008";"3";"0";"Abandono";"11006331"
"2008";"4";"0";"Abandono";"11006331"
"2008";"5";"0";"Abandono";"11006331"
"2008";"6";"--";"Abandono";"11006331"
"2008";"7";"--";"Abandono";"11006331"
"2008";"8";"--";"Abandono";"11006331"
"2008";"9";"--";"Abandono";"11006331"
"2008";"10";"--";"Abandono";"11006331"
"2008";"11";"--";"Abandono";"11006331"
"2008";"12";"--";"Abandono";"11006331"
"2008";"13";"--";"Abandono";"11006331"
"2008";"1";"--";"Abandono";"11006374"
"2008";"2";"0";"Abandono";"11006374"
"2008";"3";"0";"Abandono";"11006374"
"2008";"4";"--";"Abandono";"11006374"
"2008";"5";"--";"Abandono";"11006374"
"2008";"6";"--";"Abandono";"11006374"
"2008";"7";"--";"Abandono";"11006374"
"2008";"8";"--";"Abandono";"11006374"
"2008";"9";"--";"Abandono";"11006374"
"2008";"10";"--";"Abandono";"11006374"
"2008";"11";"--";"Abandono";"11006374"
"2008";"12";"--";"Abandono";"11006374"
"2008";"13";"--";"Abandono";"11006374"
"2008";"1";"--";"Abandono";"11006439"
"2008";"2";"0";"Abandono";"11006439"
"2008";"3";"0";"Abandono";"11006439"
"2008";"4";"0";"Abandono";"11006439"
"2008";"5";"0";"Abandono";"11006439"
"2008";"6";"--";"Abandono";"11006439"
"2008";"7";"--";"Abandono";"11006439"
"2008";"8";"--";"Abandono";"11006439"
"2008";"9";"--";"Abandono";"11006439"
"2008";"10";"--";"Abandono";"11006439"
"2008";"11";"--";"Abandono";"11006439"
"2008";"12";"--";"Abandono";"11006439"
"2008";"13";"--";"Abandono";"11006439"
"2008";"1";"--";"Abandono";"11006528"
"2008";"2";"0";"Abandono";"11006528"
"2008";"3";"0";"Abandono";"11006528"
"2008";"4";"7.1";"Abandono";"11006528"
"2008";"5";"3.3";"Abandono";"11006528"
"2008";"6";"3.7";"Abandono";"11006528"
"2008";"7";"4.8";"Abandono";"11006528"
"2008";"8";"0";"Abandono";"11006528"
"2008";"9";"5.6";"Abandono";"11006528"
"2008";"10";"--";"Abandono";"11006528"
"2008";"11";"--";"Abandono";"11006528"
"2008";"12";"--";"Abandono";"11006528"
"2008";"13";"--";"Abandono";"11006528"
"2008";"1";"--";"Abandono";"11006587"
"2008";"2";"0";"Abandono";"11006587"
"2008";"3";"0";"Abandono";"11006587"
"2008";"4";"0";"Abandono";"11006587"
"2008";"5";"0";"Abandono";"11006587"
"2008";"6";"--";"Abandono";"11006587"
"2008";"7";"--";"Abandono";"11006587"
"2008";"8";"--";"Abandono";"11006587"
"2008";"9";"--";"Abandono";"11006587"
"2008";"10";"--";"Abandono";"11006587"
"2008";"11";"--";"Abandono";"11006587"
"2008";"12";"--";"Abandono";"11006587"
"2008";"13";"--";"Abandono";"11006587"
"2008";"1";"--";"Abandono";"11047046"
"2008";"2";"0";"Abandono";"11047046"
"2008";"3";"--";"Abandono";"11047046"
"2008";"4";"0";"Abandono";"11047046"
"2008";"5";"0";"Abandono";"11047046"
"2008";"6";"--";"Abandono";"11047046"
"2008";"7";"--";"Abandono";"11047046"
"2008";"8";"--";"Abandono";"11047046"
"2008";"9";"--";"Abandono";"11047046"
"2008";"10";"--";"Abandono";"11047046"
"2008";"11";"--";"Abandono";"11047046"
"2008";"12";"--";"Abandono";"11047046"
"2008";"13";"--";"Abandono";"11047046"
"2008";"1";"--";"Abandono";"11048190"
"2008";"2";"0";"Abandono";"11048190"
"2008";"3";"0";"Abandono";"11048190"
"2008";"4";"0";"Abandono";"11048190"
"2008";"5";"50";"Abandono";"11048190"
"2008";"6";"--";"Abandono";"11048190"
"2008";"7";"--";"Abandono";"11048190"
"2008";"8";"--";"Abandono";"11048190"
"2008";"9";"--";"Abandono";"11048190"
"2008";"10";"--";"Abandono";"11048190"
"2008";"11";"--";"Abandono";"11048190"
"2008";"12";"--";"Abandono";"11048190"
"2008";"13";"--";"Abandono";"11048190"
"2008";"1";"--";"Abandono";"11048204"
"2008";"2";"20";"Abandono";"11048204"
"2008";"3";"0";"Abandono";"11048204"
"2008";"4";"100";"Abandono";"11048204"
"2008";"5";"0";"Abandono";"11048204"
"2008";"6";"--";"Abandono";"11048204"
"2008";"7";"--";"Abandono";"11048204"
"2008";"8";"--";"Abandono";"11048204"
"2008";"9";"--";"Abandono";"11048204"
"2008";"10";"--";"Abandono";"11048204"
"2008";"11";"--";"Abandono";"11048204"
"2008";"12";"--";"Abandono";"11048204"
"2008";"13";"--";"Abandono";"11048204"
"2008";"1";"--";"Abandono";"11051809"
"2008";"2";"0";"Abandono";"11051809"
"2008";"3";"0";"Abandono";"11051809"
"2008";"4";"0";"Abandono";"11051809"
"2008";"5";"100";"Abandono";"11051809"
"2008";"6";"--";"Abandono";"11051809"
"2008";"7";"--";"Abandono";"11051809"
"2008";"8";"--";"Abandono";"11051809"
"2008";"9";"--";"Abandono";"11051809"
"2008";"10";"--";"Abandono";"11051809"
"2008";"11";"--";"Abandono";"11051809"
"2008";"12";"--";"Abandono";"11051809"
"2008";"13";"--";"Abandono";"11051809"
"2008";"1";"--";"Abandono";"11052007"
"2008";"2";"0";"Abandono";"11052007"
"2008";"3";"--";"Abandono";"11052007"
"2008";"4";"0";"Abandono";"11052007"
"2008";"5";"0";"Abandono";"11052007"
"2008";"6";"--";"Abandono";"11052007"
"2008";"7";"--";"Abandono";"11052007"
"2008";"8";"--";"Abandono";"11052007"
"2008";"9";"--";"Abandono";"11052007"
"2008";"10";"--";"Abandono";"11052007"
"2008";"11";"--";"Abandono";"11052007"
"2008";"12";"--";"Abandono";"11052007"
"2008";"13";"--";"Abandono";"11052007"
"2008";"1";"--";"Abandono";"11065800"
"2008";"2";"25";"Abandono";"11065800"
"2008";"3";"50";"Abandono";"11065800"
"2008";"4";"100";"Abandono";"11065800"
"2008";"5";"100";"Abandono";"11065800"
"2008";"6";"--";"Abandono";"11065800"
"2008";"7";"--";"Abandono";"11065800"
"2008";"8";"--";"Abandono";"11065800"
"2008";"9";"--";"Abandono";"11065800"
"2008";"10";"--";"Abandono";"11065800"
"2008";"11";"--";"Abandono";"11065800"
"2008";"12";"--";"Abandono";"11065800"
"2008";"13";"--";"Abandono";"11065800"
"2008";"1";"--";"Abandono";"11005939"
"2008";"2";"--";"Abandono";"11005939"
"2008";"3";"--";"Abandono";"11005939"
"2008";"4";"--";"Abandono";"11005939"
"2008";"5";"--";"Abandono";"11005939"
"2008";"6";"18.1";"Abandono";"11005939"
"2008";"7";"4.3";"Abandono";"11005939"
"2008";"8";"5.5";"Abandono";"11005939"
"2008";"9";"10.3";"Abandono";"11005939"
"2008";"10";"6.5";"Abandono";"11005939"
"2008";"11";"6.9";"Abandono";"11005939"
"2008";"12";"2.3";"Abandono";"11005939"
"2008";"13";"--";"Abandono";"11005939"
"2008";"1";"--";"Abandono";"11005947"
"2008";"2";"6";"Abandono";"11005947"
"2008";"3";"1.3";"Abandono";"11005947"
"2008";"4";"--";"Abandono";"11005947"
"2008";"5";"2.7";"Abandono";"11005947"
"2008";"6";"23.9";"Abandono";"11005947"
"2008";"7";"19.7";"Abandono";"11005947"
"2008";"8";"24.1";"Abandono";"11005947"
"2008";"9";"30.4";"Abandono";"11005947"
"2008";"10";"--";"Abandono";"11005947"
"2008";"11";"--";"Abandono";"11005947"
"2008";"12";"--";"Abandono";"11005947"
"2008";"13";"--";"Abandono";"11005947"
"2008";"1";"5.5";"Abandono";"11005980"
"2008";"2";"5";"Abandono";"11005980"
"2008";"3";"0";"Abandono";"11005980"
"2008";"4";"0";"Abandono";"11005980"
"2008";"5";"0";"Abandono";"11005980"
"2008";"6";"5.8";"Abandono";"11005980"
"2008";"7";"8.4";"Abandono";"11005980"
"2008";"8";"4.4";"Abandono";"11005980"
"2008";"9";"1.8";"Abandono";"11005980"
"2008";"10";"--";"Abandono";"11005980"
"2008";"11";"--";"Abandono";"11005980"
"2008";"12";"--";"Abandono";"11005980"
"2008";"13";"--";"Abandono";"11005980"
"2008";"1";"0";"Abandono";"11006048"
"2008";"2";"9.1";"Abandono";"11006048"
"2008";"3";"13.6";"Abandono";"11006048"
"2008";"4";"6.6";"Abandono";"11006048"
"2008";"5";"6";"Abandono";"11006048"
"2008";"6";"19.2";"Abandono";"11006048"
"2008";"7";"19.2";"Abandono";"11006048"
"2008";"8";"--";"Abandono";"11006048"
"2008";"9";"--";"Abandono";"11006048"
"2008";"10";"--";"Abandono";"11006048"
"2008";"11";"--";"Abandono";"11006048"
"2008";"12";"--";"Abandono";"11006048"
"2008";"13";"--";"Abandono";"11006048"
"2008";"1";"0";"Abandono";"11006358"
"2008";"2";"0";"Abandono";"11006358"
"2008";"3";"0";"Abandono";"11006358"
"2008";"4";"0";"Abandono";"11006358"
"2008";"5";"0";"Abandono";"11006358"
"2008";"6";"--";"Abandono";"11006358"
"2008";"7";"--";"Abandono";"11006358"
"2008";"8";"--";"Abandono";"11006358"
"2008";"9";"--";"Abandono";"11006358"
"2008";"10";"--";"Abandono";"11006358"
"2008";"11";"--";"Abandono";"11006358"
"2008";"12";"--";"Abandono";"11006358"
"2008";"13";"--";"Abandono";"11006358"
"2008";"1";"6.7";"Abandono";"11006420"
"2008";"2";"0";"Abandono";"11006420"
"2008";"3";"0";"Abandono";"11006420"
"2008";"4";"3.1";"Abandono";"11006420"
"2008";"5";"0";"Abandono";"11006420"
"2008";"6";"8";"Abandono";"11006420"
"2008";"7";"0";"Abandono";"11006420"
"2008";"8";"0";"Abandono";"11006420"
"2008";"9";"18.2";"Abandono";"11006420"
"2008";"10";"--";"Abandono";"11006420"
"2008";"11";"--";"Abandono";"11006420"
"2008";"12";"--";"Abandono";"11006420"
"2008";"13";"--";"Abandono";"11006420"
"2008";"1";"--";"Abandono";"11006617"
"2008";"2";"--";"Abandono";"11006617"
"2008";"3";"--";"Abandono";"11006617"
"2008";"4";"--";"Abandono";"11006617"
"2008";"5";"--";"Abandono";"11006617"
"2008";"6";"5.4";"Abandono";"11006617"
"2008";"7";"6.3";"Abandono";"11006617"
"2008";"8";"10.8";"Abandono";"11006617"
"2008";"9";"12.3";"Abandono";"11006617"
"2008";"10";"21.5";"Abandono";"11006617"
"2008";"11";"17";"Abandono";"11006617"
"2008";"12";"13.8";"Abandono";"11006617"
"2008";"13";"--";"Abandono";"11006617"
"2008";"1";"--";"Abandono";"11006633"
"2008";"2";"--";"Abandono";"11006633"
"2008";"3";"--";"Abandono";"11006633"
"2008";"4";"--";"Abandono";"11006633"
"2008";"5";"--";"Abandono";"11006633"
"2008";"6";"0";"Abandono";"11006633"
"2008";"7";"2.9";"Abandono";"11006633"
"2008";"8";"1.8";"Abandono";"11006633"
"2008";"9";"1.5";"Abandono";"11006633"
"2008";"10";"20";"Abandono";"11006633"
"2008";"11";"17.3";"Abandono";"11006633"
"2008";"12";"10.3";"Abandono";"11006633"
"2008";"13";"--";"Abandono";"11006633"
"2008";"1";"--";"Abandono";"11006641"
"2008";"2";"--";"Abandono";"11006641"
"2008";"3";"--";"Abandono";"11006641"
"2008";"4";"--";"Abandono";"11006641"
"2008";"5";"--";"Abandono";"11006641"
"2008";"6";"0";"Abandono";"11006641"
"2008";"7";"0";"Abandono";"11006641"
"2008";"8";"0";"Abandono";"11006641"
"2008";"9";"7";"Abandono";"11006641"
"2008";"10";"20.6";"Abandono";"11006641"
"2008";"11";"16.2";"Abandono";"11006641"
"2008";"12";"8.4";"Abandono";"11006641"
"2008";"13";"--";"Abandono";"11006641"
"2008";"1";"--";"Abandono";"11006684"
"2008";"2";"3";"Abandono";"11006684"
"2008";"3";"0";"Abandono";"11006684"
"2008";"4";"0";"Abandono";"11006684"
"2008";"5";"0";"Abandono";"11006684"
"2008";"6";"1";"Abandono";"11006684"
"2008";"7";"1.8";"Abandono";"11006684"
"2008";"8";"2";"Abandono";"11006684"
"2008";"9";"2.4";"Abandono";"11006684"
"2008";"10";"6.2";"Abandono";"11006684"
"2008";"11";"3.4";"Abandono";"11006684"
"2008";"12";"1.5";"Abandono";"11006684"
"2008";"13";"--";"Abandono";"11006684"
"2008";"1";"--";"Abandono";"11005971"
"2008";"2";"6.1";"Abandono";"11005971"
"2008";"3";"0";"Abandono";"11005971"
"2008";"4";"5.3";"Abandono";"11005971"
"2008";"5";"1.8";"Abandono";"11005971"
"2008";"6";"--";"Abandono";"11005971"
"2008";"7";"--";"Abandono";"11005971"
"2008";"8";"--";"Abandono";"11005971"
"2008";"9";"--";"Abandono";"11005971"
"2008";"10";"--";"Abandono";"11005971"
"2008";"11";"--";"Abandono";"11005971"
"2008";"12";"--";"Abandono";"11005971"
"2008";"13";"--";"Abandono";"11005971"
"2008";"1";"--";"Abandono";"11006030"
"2008";"2";"0";"Abandono";"11006030"
"2008";"3";"0";"Abandono";"11006030"
"2008";"4";"0";"Abandono";"11006030"
"2008";"5";"0";"Abandono";"11006030"
"2008";"6";"--";"Abandono";"11006030"
"2008";"7";"--";"Abandono";"11006030"
"2008";"8";"--";"Abandono";"11006030"
"2008";"9";"--";"Abandono";"11006030"
"2008";"10";"--";"Abandono";"11006030"
"2008";"11";"--";"Abandono";"11006030"
"2008";"12";"--";"Abandono";"11006030"
"2008";"13";"--";"Abandono";"11006030"
"2008";"1";"--";"Abandono";"11006102"
"2008";"2";"0";"Abandono";"11006102"
"2008";"3";"2.1";"Abandono";"11006102"
"2008";"4";"0";"Abandono";"11006102"
"2008";"5";"4.3";"Abandono";"11006102"
"2008";"6";"--";"Abandono";"11006102"
"2008";"7";"--";"Abandono";"11006102"
"2008";"8";"--";"Abandono";"11006102"
"2008";"9";"--";"Abandono";"11006102"
"2008";"10";"--";"Abandono";"11006102"
"2008";"11";"--";"Abandono";"11006102"
"2008";"12";"--";"Abandono";"11006102"
"2008";"13";"--";"Abandono";"11006102"
"2008";"1";"--";"Abandono";"11006145"
"2008";"2";"0";"Abandono";"11006145"
"2008";"3";"0";"Abandono";"11006145"
"2008";"4";"0.9";"Abandono";"11006145"
"2008";"5";"0";"Abandono";"11006145"
"2008";"6";"--";"Abandono";"11006145"
"2008";"7";"--";"Abandono";"11006145"
"2008";"8";"--";"Abandono";"11006145"
"2008";"9";"--";"Abandono";"11006145"
"2008";"10";"--";"Abandono";"11006145"
"2008";"11";"--";"Abandono";"11006145"
"2008";"12";"--";"Abandono";"11006145"
"2008";"13";"--";"Abandono";"11006145"
"2008";"1";"--";"Abandono";"11006196"
"2008";"2";"0.8";"Abandono";"11006196"
"2008";"3";"1";"Abandono";"11006196"
"2008";"4";"0.9";"Abandono";"11006196"
"2008";"5";"3.3";"Abandono";"11006196"
"2008";"6";"--";"Abandono";"11006196"
"2008";"7";"--";"Abandono";"11006196"
"2008";"8";"--";"Abandono";"11006196"
"2008";"9";"--";"Abandono";"11006196"
"2008";"10";"--";"Abandono";"11006196"
"2008";"11";"--";"Abandono";"11006196"
"2008";"12";"--";"Abandono";"11006196"
"2008";"13";"--";"Abandono";"11006196"
"2008";"1";"--";"Abandono";"11006498"
"2008";"2";"2.1";"Abandono";"11006498"
"2008";"3";"2.1";"Abandono";"11006498"
"2008";"4";"1.2";"Abandono";"11006498"
"2008";"5";"3.7";"Abandono";"11006498"
"2008";"6";"--";"Abandono";"11006498"
"2008";"7";"--";"Abandono";"11006498"
"2008";"8";"--";"Abandono";"11006498"
"2008";"9";"--";"Abandono";"11006498"
"2008";"10";"--";"Abandono";"11006498"
"2008";"11";"--";"Abandono";"11006498"
"2008";"12";"--";"Abandono";"11006498"
"2008";"13";"--";"Abandono";"11006498"
"2008";"1";"--";"Abandono";"11006536"
"2008";"2";"0";"Abandono";"11006536"
"2008";"3";"1.8";"Abandono";"11006536"
"2008";"4";"0";"Abandono";"11006536"
"2008";"5";"2";"Abandono";"11006536"
"2008";"6";"--";"Abandono";"11006536"
"2008";"7";"--";"Abandono";"11006536"
"2008";"8";"--";"Abandono";"11006536"
"2008";"9";"--";"Abandono";"11006536"
"2008";"10";"--";"Abandono";"11006536"
"2008";"11";"--";"Abandono";"11006536"
"2008";"12";"--";"Abandono";"11006536"
"2008";"13";"--";"Abandono";"11006536"
"2008";"1";"--";"Abandono";"11043458"
"2008";"2";"4";"Abandono";"11043458"
"2008";"3";"1.9";"Abandono";"11043458"
"2008";"4";"0";"Abandono";"11043458"
"2008";"5";"1.7";"Abandono";"11043458"
"2008";"6";"--";"Abandono";"11043458"
"2008";"7";"--";"Abandono";"11043458"
"2008";"8";"--";"Abandono";"11043458"
"2008";"9";"--";"Abandono";"11043458"
"2008";"10";"--";"Abandono";"11043458"
"2008";"11";"--";"Abandono";"11043458"
"2008";"12";"--";"Abandono";"11043458"
"2008";"13";"--";"Abandono";"11043458"
"2008";"1";"--";"Abandono";"11006595"
"2008";"2";"0";"Abandono";"11006595"
"2008";"3";"0";"Abandono";"11006595"
"2008";"4";"0";"Abandono";"11006595"
"2008";"5";"0";"Abandono";"11006595"
"2008";"6";"0";"Abandono";"11006595"
"2008";"7";"0";"Abandono";"11006595"
"2008";"8";"0";"Abandono";"11006595"
"2008";"9";"0";"Abandono";"11006595"
"2008";"10";"0";"Abandono";"11006595"
"2008";"11";"0";"Abandono";"11006595"
"2008";"12";"0";"Abandono";"11006595"
"2008";"13";"--";"Abandono";"11006595"
"2008";"1";"0";"Abandono";"11006706"
"2008";"2";"0";"Abandono";"11006706"
"2008";"3";"0";"Abandono";"11006706"
"2008";"4";"0";"Abandono";"11006706"
"2008";"5";"0";"Abandono";"11006706"
"2008";"6";"0";"Abandono";"11006706"
"2008";"7";"0";"Abandono";"11006706"
"2008";"8";"0";"Abandono";"11006706"
"2008";"9";"5.9";"Abandono";"11006706"
"2008";"10";"0";"Abandono";"11006706"
"2008";"11";"--";"Abandono";"11006706"
"2008";"12";"--";"Abandono";"11006706"
"2008";"13";"--";"Abandono";"11006706"
"2008";"1";"--";"Abandono";"11044829"
"2008";"2";"0";"Abandono";"11044829"
"2008";"3";"0";"Abandono";"11044829"
"2008";"4";"0";"Abandono";"11044829"
"2008";"5";"0";"Abandono";"11044829"
"2008";"6";"--";"Abandono";"11044829"
"2008";"7";"--";"Abandono";"11044829"
"2008";"8";"--";"Abandono";"11044829"
"2008";"9";"--";"Abandono";"11044829"
"2008";"10";"--";"Abandono";"11044829"
"2008";"11";"--";"Abandono";"11044829"
"2008";"12";"--";"Abandono";"11044829"
"2008";"13";"--";"Abandono";"11044829"
"2008";"1";"--";"Abandono";"11046805"
"2008";"2";"0";"Abandono";"11046805"
"2008";"3";"0";"Abandono";"11046805"
"2008";"4";"0";"Abandono";"11046805"
"2008";"5";"0";"Abandono";"11046805"
"2008";"6";"--";"Abandono";"11046805"
"2008";"7";"0";"Abandono";"11046805"
"2008";"8";"0";"Abandono";"11046805"
"2008";"9";"--";"Abandono";"11046805"
"2008";"10";"--";"Abandono";"11046805"
"2008";"11";"--";"Abandono";"11046805"
"2008";"12";"--";"Abandono";"11046805"
"2008";"13";"--";"Abandono";"11046805"
"2008";"1";"0";"Abandono";"11012145"
"2008";"2";"0";"Abandono";"11012145"
"2008";"3";"0";"Abandono";"11012145"
"2008";"4";"0";"Abandono";"11012145"
"2008";"5";"0";"Abandono";"11012145"
"2008";"6";"0";"Abandono";"11012145"
"2008";"7";"7.1";"Abandono";"11012145"
"2008";"8";"0";"Abandono";"11012145"
"2008";"9";"0";"Abandono";"11012145"
"2008";"10";"5.7";"Abandono";"11012145"
"2008";"11";"0";"Abandono";"11012145"
"2008";"12";"0";"Abandono";"11012145"
"2008";"13";"--";"Abandono";"11012145"
"2008";"1";"0";"Abandono";"11012277"
"2008";"2";"--";"Abandono";"11012277"
"2008";"3";"0";"Abandono";"11012277"
"2008";"4";"0";"Abandono";"11012277"
"2008";"5";"0";"Abandono";"11012277"
"2008";"6";"14.7";"Abandono";"11012277"
"2008";"7";"6.2";"Abandono";"11012277"
"2008";"8";"10";"Abandono";"11012277"
"2008";"9";"10";"Abandono";"11012277"
"2008";"10";"5.7";"Abandono";"11012277"
"2008";"11";"10.3";"Abandono";"11012277"
"2008";"12";"0";"Abandono";"11012277"
"2008";"13";"--";"Abandono";"11012277"
"2008";"1";"0";"Abandono";"11012579"
"2008";"2";"0";"Abandono";"11012579"
"2008";"3";"0";"Abandono";"11012579"
"2008";"4";"0";"Abandono";"11012579"
"2008";"5";"0";"Abandono";"11012579"
"2008";"6";"2.9";"Abandono";"11012579"
"2008";"7";"5.3";"Abandono";"11012579"
"2008";"8";"15.6";"Abandono";"11012579"
"2008";"9";"28.6";"Abandono";"11012579"
"2008";"10";"24.7";"Abandono";"11012579"
"2008";"11";"20.5";"Abandono";"11012579"
"2008";"12";"1.5";"Abandono";"11012579"
"2008";"13";"--";"Abandono";"11012579"
"2008";"1";"0";"Abandono";"11044934"
"2008";"2";"11.1";"Abandono";"11044934"
"2008";"3";"0";"Abandono";"11044934"
"2008";"4";"50";"Abandono";"11044934"
"2008";"5";"0";"Abandono";"11044934"
"2008";"6";"--";"Abandono";"11044934"
"2008";"7";"--";"Abandono";"11044934"
"2008";"8";"--";"Abandono";"11044934"
"2008";"9";"--";"Abandono";"11044934"
"2008";"10";"--";"Abandono";"11044934"
"2008";"11";"--";"Abandono";"11044934"
"2008";"12";"--";"Abandono";"11044934"
"2008";"13";"--";"Abandono";"11044934"
"2008";"1";"--";"Abandono";"11045132"
"2008";"2";"30";"Abandono";"11045132"
"2008";"3";"12.5";"Abandono";"11045132"
"2008";"4";"--";"Abandono";"11045132"
"2008";"5";"0";"Abandono";"11045132"
"2008";"6";"50";"Abandono";"11045132"
"2008";"7";"--";"Abandono";"11045132"
"2008";"8";"--";"Abandono";"11045132"
"2008";"9";"--";"Abandono";"11045132"
"2008";"10";"--";"Abandono";"11045132"
"2008";"11";"--";"Abandono";"11045132"
"2008";"12";"--";"Abandono";"11045132"
"2008";"13";"--";"Abandono";"11045132"
"2008";"1";"0";"Abandono";"11011351"
"2008";"2";"0";"Abandono";"11011351"
"2008";"3";"0";"Abandono";"11011351"
"2008";"4";"50";"Abandono";"11011351"
"2008";"5";"0";"Abandono";"11011351"
"2008";"6";"--";"Abandono";"11011351"
"2008";"7";"--";"Abandono";"11011351"
"2008";"8";"--";"Abandono";"11011351"
"2008";"9";"--";"Abandono";"11011351"
"2008";"10";"--";"Abandono";"11011351"
"2008";"11";"--";"Abandono";"11011351"
"2008";"12";"--";"Abandono";"11011351"
"2008";"13";"--";"Abandono";"11011351"
"2008";"1";"0";"Abandono";"11011688"
"2008";"2";"0";"Abandono";"11011688"
"2008";"3";"0";"Abandono";"11011688"
"2008";"4";"0";"Abandono";"11011688"
"2008";"5";"0";"Abandono";"11011688"
"2008";"6";"--";"Abandono";"11011688"
"2008";"7";"--";"Abandono";"11011688"
"2008";"8";"--";"Abandono";"11011688"
"2008";"9";"--";"Abandono";"11011688"
"2008";"10";"--";"Abandono";"11011688"
"2008";"11";"--";"Abandono";"11011688"
"2008";"12";"--";"Abandono";"11011688"
"2008";"13";"--";"Abandono";"11011688"
"2008";"1";"0";"Abandono";"11011777"
"2008";"2";"--";"Abandono";"11011777"
"2008";"3";"--";"Abandono";"11011777"
"2008";"4";"50";"Abandono";"11011777"
"2008";"5";"0";"Abandono";"11011777"
"2008";"6";"--";"Abandono";"11011777"
"2008";"7";"--";"Abandono";"11011777"
"2008";"8";"--";"Abandono";"11011777"
"2008";"9";"--";"Abandono";"11011777"
"2008";"10";"--";"Abandono";"11011777"
"2008";"11";"--";"Abandono";"11011777"
"2008";"12";"--";"Abandono";"11011777"
"2008";"13";"--";"Abandono";"11011777"
"2008";"1";"0";"Abandono";"11011815"
"2008";"2";"0";"Abandono";"11011815"
"2008";"3";"0";"Abandono";"11011815"
"2008";"4";"0";"Abandono";"11011815"
"2008";"5";"0";"Abandono";"11011815"
"2008";"6";"11.8";"Abandono";"11011815"
"2008";"7";"0";"Abandono";"11011815"
"2008";"8";"9.1";"Abandono";"11011815"
"2008";"9";"0";"Abandono";"11011815"
"2008";"10";"--";"Abandono";"11011815"
"2008";"11";"--";"Abandono";"11011815"
"2008";"12";"--";"Abandono";"11011815"
"2008";"13";"--";"Abandono";"11011815"
"2008";"1";"0";"Abandono";"11011866"
"2008";"2";"0";"Abandono";"11011866"
"2008";"3";"0";"Abandono";"11011866"
"2008";"4";"0";"Abandono";"11011866"
"2008";"5";"0";"Abandono";"11011866"
"2008";"6";"0";"Abandono";"11011866"
"2008";"7";"0";"Abandono";"11011866"
"2008";"8";"0";"Abandono";"11011866"
"2008";"9";"0";"Abandono";"11011866"
"2008";"10";"--";"Abandono";"11011866"
"2008";"11";"--";"Abandono";"11011866"
"2008";"12";"--";"Abandono";"11011866"
"2008";"13";"--";"Abandono";"11011866"
"2008";"1";"0";"Abandono";"11012021"
"2008";"2";"7.1";"Abandono";"11012021"
"2008";"3";"9.1";"Abandono";"11012021"
"2008";"4";"10";"Abandono";"11012021"
"2008";"5";"0";"Abandono";"11012021"
"2008";"6";"--";"Abandono";"11012021"
"2008";"7";"--";"Abandono";"11012021"
"2008";"8";"--";"Abandono";"11012021"
"2008";"9";"--";"Abandono";"11012021"
"2008";"10";"--";"Abandono";"11012021"
"2008";"11";"--";"Abandono";"11012021"
"2008";"12";"--";"Abandono";"11012021"
"2008";"13";"--";"Abandono";"11012021"
"2008";"1";"0";"Abandono";"11012064"
"2008";"2";"6.2";"Abandono";"11012064"
"2008";"3";"0";"Abandono";"11012064"
"2008";"4";"0";"Abandono";"11012064"
"2008";"5";"0";"Abandono";"11012064"
"2008";"6";"5.5";"Abandono";"11012064"
"2008";"7";"4.8";"Abandono";"11012064"
"2008";"8";"0";"Abandono";"11012064"
"2008";"9";"11.1";"Abandono";"11012064"
"2008";"10";"--";"Abandono";"11012064"
"2008";"11";"--";"Abandono";"11012064"
"2008";"12";"--";"Abandono";"11012064"
"2008";"13";"--";"Abandono";"11012064"
"2008";"1";"8.3";"Abandono";"11012110"
"2008";"2";"0";"Abandono";"11012110"
"2008";"3";"2.9";"Abandono";"11012110"
"2008";"4";"0";"Abandono";"11012110"
"2008";"5";"0";"Abandono";"11012110"
"2008";"6";"8.4";"Abandono";"11012110"
"2008";"7";"8";"Abandono";"11012110"
"2008";"8";"--";"Abandono";"11012110"
"2008";"9";"--";"Abandono";"11012110"
"2008";"10";"--";"Abandono";"11012110"
"2008";"11";"--";"Abandono";"11012110"
"2008";"12";"--";"Abandono";"11012110"
"2008";"13";"--";"Abandono";"11012110"
"2008";"1";"0";"Abandono";"11012170"
"2008";"2";"6.7";"Abandono";"11012170"
"2008";"3";"0";"Abandono";"11012170"
"2008";"4";"5.5";"Abandono";"11012170"
